,0,1,2,3,4,5,6,7,condition,percent,uncertainty,complexity
23,0.17647058823529413,0.4117647058823529,0.4411764705882353,0.47058823529411764,0.29411764705882354,0.5,0.47058823529411764,0.4117647058823529,SimpleFov,0.3970588235294118,Fov,Simple
24,0.47058823529411764,0.6176470588235294,0.6176470588235294,0.5882352941176471,0.6470588235294118,0.5882352941176471,0.5882352941176471,0.5588235294117647,SimpleFov,0.5845588235294118,Fov,Simple
25,0.20588235294117646,0.3235294117647059,0.29411764705882354,0.29411764705882354,0.4411764705882353,0.38235294117647056,0.47058823529411764,0.11764705882352941,SimpleFov,0.3161764705882353,Fov,Simple
26,0.5,0.5,0.0,0.4411764705882353,0.47058823529411764,0.5588235294117647,0.5294117647058824,0.5588235294117647,SimpleFov,0.44485294117647056,Fov,Simple
27,0.3235294117647059,0.4117647058823529,0.35294117647058826,0.2647058823529412,0.2647058823529412,0.17647058823529413,0.4117647058823529,0.17647058823529413,SimpleFov,0.2977941176470588,Fov,Simple
28,0.4117647058823529,0.47058823529411764,0.7352941176470589,0.5588235294117647,0.7058823529411765,0.7941176470588235,0.6764705882352942,0.7352941176470589,SimpleFov,0.636029411764706,Fov,Simple
29,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.3235294117647059,0.4117647058823529,0.47058823529411764,0.4411764705882353,SimpleFov,0.3602941176470588,Fov,Simple
30,0.6176470588235294,0.7058823529411765,0.47058823529411764,0.6764705882352942,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.5882352941176471,SimpleFov,0.625,Fov,Simple
31,0.11764705882352941,0.14705882352941177,0.23529411764705882,0.3235294117647059,0.23529411764705882,0.2647058823529412,0.35294117647058826,0.0,SimpleFov,0.20955882352941177,Fov,Simple
32,0.3235294117647059,0.29411764705882354,0.3235294117647059,0.2647058823529412,0.3235294117647059,0.4117647058823529,0.4117647058823529,0.47058823529411764,SimpleFov,0.35294117647058826,Fov,Simple
33,0.4411764705882353,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.38235294117647056,0.5588235294117647,0.5588235294117647,0.5882352941176471,SimpleFov,0.49999999999999994,Fov,Simple
34,0.47058823529411764,0.5,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.5882352941176471,0.7941176470588235,0.6176470588235294,SimpleFov,0.5772058823529411,Fov,Simple
35,0.38235294117647056,0.5,0.5,0.4117647058823529,0.5,0.5,0.6470588235294118,0.6176470588235294,SimpleFov,0.5073529411764706,Fov,Simple
36,0.5882352941176471,0.7058823529411765,0.8529411764705882,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9411764705882353,0.9411764705882353,SimpleFov,0.8455882352941176,Fov,Simple
37,0.14705882352941177,0.29411764705882354,0.23529411764705882,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.35294117647058826,0.35294117647058826,SimpleFov,0.29411764705882354,Fov,Simple
38,0.5882352941176471,0.6764705882352942,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.8235294117647058,0.7647058823529411,0.9117647058823529,SimpleFov,0.7573529411764706,Fov,Simple
39,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.2647058823529412,0.20588235294117646,SimpleFov,0.16544117647058823,Fov,Simple
40,0.29411764705882354,0.3235294117647059,0.5,0.4411764705882353,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.4117647058823529,SimpleFov,0.3786764705882353,Fov,Simple
41,0.17647058823529413,0.17647058823529413,0.20588235294117646,0.17647058823529413,0.11764705882352941,0.20588235294117646,0.14705882352941177,0.20588235294117646,SimpleFov,0.1764705882352941,Fov,Simple
42,0.3235294117647059,0.38235294117647056,0.5,0.35294117647058826,0.4411764705882353,0.38235294117647056,0.4117647058823529,0.38235294117647056,SimpleFov,0.3970588235294118,Fov,Simple
43,0.29411764705882354,0.2647058823529412,0.17647058823529413,0.4411764705882353,0.3235294117647059,0.3235294117647059,0.35294117647058826,0.38235294117647056,SimpleFov,0.31985294117647056,Fov,Simple
44,0.4117647058823529,0.6764705882352942,0.5882352941176471,0.6764705882352942,0.5882352941176471,0.6176470588235294,0.7058823529411765,0.6764705882352942,SimpleFov,0.6176470588235294,Fov,Simple
45,0.058823529411764705,0.17647058823529413,0.20588235294117646,0.38235294117647056,0.35294117647058826,0.3235294117647059,0.29411764705882354,0.29411764705882354,SimpleFov,0.26102941176470584,Fov,Simple
46,0.3235294117647059,0.14705882352941177,0.20588235294117646,0.08823529411764706,0.0,0.38235294117647056,0.38235294117647056,0.20588235294117646,SimpleFov,0.21691176470588233,Fov,Simple
47,0.0,0.11764705882352941,0.14705882352941177,0.17647058823529413,0.29411764705882354,0.2647058823529412,0.17647058823529413,0.23529411764705882,SimpleFov,0.1764705882352941,Fov,Simple
48,0.7352941176470589,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,SimpleMap,0.8639705882352942,Map,Simple
49,0.23529411764705882,0.3235294117647059,0.3235294117647059,0.35294117647058826,0.2647058823529412,0.23529411764705882,0.4117647058823529,0.2647058823529412,SimpleMap,0.30147058823529416,Map,Simple
50,0.5,0.47058823529411764,0.5588235294117647,0.6176470588235294,0.6176470588235294,0.7941176470588235,0.7058823529411765,0.7058823529411765,SimpleMap,0.6213235294117647,Map,Simple
51,0.23529411764705882,0.47058823529411764,0.6176470588235294,0.5882352941176471,0.5882352941176471,0.5588235294117647,0.6470588235294118,0.6764705882352942,SimpleMap,0.5477941176470589,Map,Simple
52,0.20588235294117646,0.38235294117647056,0.3235294117647059,0.47058823529411764,0.47058823529411764,0.38235294117647056,0.47058823529411764,0.5882352941176471,SimpleMap,0.4117647058823529,Map,Simple
53,0.08823529411764706,0.17647058823529413,0.2647058823529412,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.3235294117647059,SimpleMap,0.21691176470588236,Map,Simple
54,0.5588235294117647,0.5,0.5294117647058824,0.6176470588235294,0.8823529411764706,0.8235294117647058,0.9117647058823529,0.9117647058823529,SimpleMap,0.7169117647058824,Map,Simple
55,0.5588235294117647,0.7058823529411765,0.6176470588235294,0.8823529411764706,0.7941176470588235,0.9117647058823529,0.9117647058823529,0.8823529411764706,SimpleMap,0.7830882352941176,Map,Simple
56,0.35294117647058826,0.5294117647058824,0.5,0.5,0.4411764705882353,0.5882352941176471,0.6176470588235294,0.6176470588235294,SimpleMap,0.5183823529411764,Map,Simple
57,0.23529411764705882,0.23529411764705882,0.6470588235294118,0.5882352941176471,0.6764705882352942,0.6176470588235294,0.7058823529411765,0.7352941176470589,SimpleMap,0.5551470588235294,Map,Simple
58,0.5294117647058824,0.47058823529411764,0.5588235294117647,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.6176470588235294,0.7058823529411765,SimpleMap,0.5735294117647058,Map,Simple
59,0.6470588235294118,0.7941176470588235,0.8529411764705882,0.7058823529411765,0.7941176470588235,0.7352941176470589,0.7352941176470589,0.9705882352941176,SimpleMap,0.7794117647058824,Map,Simple
60,0.8529411764705882,0.8235294117647058,0.8235294117647058,0.9705882352941176,0.8529411764705882,1.0,0.9705882352941176,1.0,SimpleMap,0.9117647058823529,Map,Simple
61,0.5588235294117647,0.6764705882352942,0.7941176470588235,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.8235294117647058,0.9117647058823529,SimpleMap,0.7573529411764706,Map,Simple
62,0.6764705882352942,0.5,0.6764705882352942,0.6470588235294118,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.6764705882352942,SimpleMap,0.625,Map,Simple
63,0.4117647058823529,0.4117647058823529,0.5882352941176471,0.47058823529411764,0.5,0.47058823529411764,0.5882352941176471,0.5882352941176471,SimpleMap,0.5036764705882353,Map,Simple
64,0.20588235294117646,0.058823529411764705,0.20588235294117646,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.2647058823529412,0.4117647058823529,SimpleMap,0.2389705882352941,Map,Simple
65,0.5,0.5294117647058824,0.6470588235294118,0.6176470588235294,0.6470588235294118,0.5588235294117647,0.7647058823529411,0.6764705882352942,SimpleMap,0.6176470588235294,Map,Simple
66,0.4411764705882353,0.35294117647058826,0.38235294117647056,0.47058823529411764,0.5588235294117647,0.5294117647058824,0.5294117647058824,0.6470588235294118,SimpleMap,0.4889705882352941,Map,Simple
67,0.5882352941176471,0.6470588235294118,0.6764705882352942,0.7647058823529411,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.8529411764705882,SimpleMap,0.7352941176470589,Map,Simple
68,0.8235294117647058,0.9705882352941176,0.9117647058823529,0.9117647058823529,0.8529411764705882,0.9117647058823529,0.9117647058823529,0.9117647058823529,SimpleMap,0.900735294117647,Map,Simple
69,0.47058823529411764,0.35294117647058826,0.5294117647058824,0.4411764705882353,0.5588235294117647,0.6176470588235294,0.5882352941176471,0.5588235294117647,SimpleMap,0.5147058823529411,Map,Simple
70,0.7352941176470589,0.8823529411764706,0.9117647058823529,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,SimpleMap,0.9191176470588235,Map,Simple
71,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.3235294117647059,0.5294117647058824,0.29411764705882354,0.23529411764705882,0.5294117647058824,SimpleMap,0.3345588235294118,Map,Simple
72,0.4117647058823529,0.4411764705882353,0.29411764705882354,0.2647058823529412,0.23529411764705882,0.5,0.4411764705882353,0.6470588235294118,SimpleMap,0.40441176470588236,Map,Simple
73,0.5294117647058824,0.6764705882352942,0.6470588235294118,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.8235294117647058,0.8529411764705882,SimpleMap,0.7389705882352942,Map,Simple
74,0.9705882352941176,0.9705882352941176,0.8823529411764706,0.8235294117647058,0.8529411764705882,0.9117647058823529,0.9117647058823529,0.9117647058823529,SimpleMap,0.9044117647058822,Map,Simple
75,0.14705882352941177,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.14705882352941177,0.38235294117647056,0.35294117647058826,0.4117647058823529,SimpleMap,0.29779411764705876,Map,Simple
76,0.20588235294117646,0.2647058823529412,0.17647058823529413,0.3235294117647059,0.2647058823529412,0.29411764705882354,0.23529411764705882,0.20588235294117646,SimpleMap,0.24632352941176472,Map,Simple
77,0.4411764705882353,0.6470588235294118,0.6470588235294118,0.7647058823529411,0.7058823529411765,0.8529411764705882,0.8529411764705882,0.8823529411764706,SimpleMap,0.7242647058823529,Map,Simple
78,0.3235294117647059,0.35294117647058826,0.5294117647058824,0.4117647058823529,0.38235294117647056,0.47058823529411764,0.4411764705882353,0.4411764705882353,SimpleMap,0.41911764705882354,Map,Simple
79,0.5882352941176471,0.7352941176470589,0.8823529411764706,0.8823529411764706,0.8529411764705882,0.8823529411764706,0.9705882352941176,0.9411764705882353,SimpleMap,0.8419117647058824,Map,Simple
80,0.17647058823529413,0.29411764705882354,0.4117647058823529,0.3235294117647059,0.5,0.4117647058823529,0.47058823529411764,0.5,SimpleMap,0.3860294117647059,Map,Simple
81,0.8823529411764706,0.9705882352941176,1.0,0.9705882352941176,1.0,0.9705882352941176,0.9705882352941176,1.0,SimpleMap,0.9705882352941178,Map,Simple
82,0.7352941176470589,0.8529411764705882,0.8823529411764706,1.0,1.0,0.9705882352941176,1.0,0.9411764705882353,SimpleMap,0.9227941176470589,Map,Simple
83,0.4117647058823529,0.38235294117647056,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.7352941176470589,0.7941176470588235,0.7941176470588235,SimpleMap,0.588235294117647,Map,Simple
84,0.35294117647058826,0.6470588235294118,0.6176470588235294,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.7352941176470589,0.8235294117647058,SimpleMap,0.6507352941176471,Map,Simple
85,0.20588235294117646,0.08823529411764706,0.3235294117647059,0.3235294117647059,0.4117647058823529,0.35294117647058826,0.4117647058823529,0.35294117647058826,SimpleMap,0.3088235294117647,Map,Simple
86,0.9117647058823529,0.6470588235294118,0.9411764705882353,0.8823529411764706,0.9705882352941176,0.9117647058823529,1.0,0.8529411764705882,SimpleMap,0.8897058823529411,Map,Simple
87,0.5294117647058824,0.6764705882352942,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.5588235294117647,0.6764705882352942,0.5882352941176471,SimpleMap,0.5698529411764706,Map,Simple
88,0.5294117647058824,0.6176470588235294,0.6764705882352942,0.6470588235294118,0.7647058823529411,0.7352941176470589,0.8529411764705882,0.8529411764705882,SimpleMap,0.7095588235294118,Map,Simple
89,0.20588235294117646,0.3235294117647059,0.4411764705882353,0.5294117647058824,0.38235294117647056,0.4117647058823529,0.47058823529411764,0.47058823529411764,SimpleMap,0.40441176470588236,Map,Simple
90,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.38235294117647056,0.47058823529411764,0.5,0.4411764705882353,0.47058823529411764,SimpleMap,0.45955882352941174,Map,Simple
91,0.058823529411764705,0.08823529411764706,0.20588235294117646,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.38235294117647056,0.4411764705882353,SimpleMap,0.2647058823529412,Map,Simple
92,0.14705882352941177,0.3235294117647059,0.35294117647058826,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.38235294117647056,0.2647058823529412,SimpleMap,0.2867647058823529,Map,Simple
93,0.0,0.8235294117647058,0.7941176470588235,0.8529411764705882,0.9411764705882353,0.8823529411764706,0.9117647058823529,0.9411764705882353,SimpleMap,0.7683823529411765,Map,Simple
94,0.38235294117647056,0.7352941176470589,0.6764705882352942,0.5882352941176471,0.7058823529411765,0.7941176470588235,0.8529411764705882,0.8823529411764706,SimpleMap,0.7022058823529411,Map,Simple
95,0.5882352941176471,0.5588235294117647,0.6470588235294118,0.7058823529411765,0.7352941176470589,0.7352941176470589,0.7941176470588235,0.8235294117647058,SimpleMap,0.6985294117647058,Map,Simple
96,0.29411764705882354,0.23529411764705882,0.5294117647058824,0.5882352941176471,0.5294117647058824,0.5882352941176471,0.6176470588235294,0.5,SimpleMap,0.4852941176470588,Map,Simple
97,0.29411764705882354,0.2647058823529412,0.4117647058823529,0.6176470588235294,0.47058823529411764,0.0,0.5882352941176471,0.5882352941176471,SimpleMap,0.40441176470588236,Map,Simple
98,0.14705882352941177,0.20588235294117646,0.14705882352941177,0.3235294117647059,0.2647058823529412,0.3235294117647059,0.3235294117647059,0.29411764705882354,SimpleMap,0.2536764705882353,Map,Simple
99,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.3235294117647059,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.38235294117647056,ComplexFov,0.32720588235294124,Fov,Complex
100,0.6764705882352942,0.8235294117647058,0.9117647058823529,0.8823529411764706,0.9117647058823529,0.9705882352941176,1.0,0.9705882352941176,ComplexFov,0.8933823529411764,Fov,Complex
101,0.38235294117647056,0.17647058823529413,0.47058823529411764,0.4411764705882353,0.38235294117647056,0.5,0.38235294117647056,0.4117647058823529,ComplexFov,0.39338235294117646,Fov,Complex
102,0.20588235294117646,0.4411764705882353,0.35294117647058826,0.29411764705882354,0.5588235294117647,0.5294117647058824,0.6176470588235294,0.47058823529411764,ComplexFov,0.4338235294117647,Fov,Complex
103,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.5,0.5294117647058824,0.5588235294117647,0.5294117647058824,0.5588235294117647,ComplexFov,0.5110294117647058,Fov,Complex
104,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.17647058823529413,ComplexFov,0.09191176470588236,Fov,Complex
105,0.11764705882352941,0.23529411764705882,0.20588235294117646,0.2647058823529412,0.14705882352941177,0.2647058823529412,0.23529411764705882,0.14705882352941177,ComplexFov,0.20220588235294118,Fov,Complex
106,0.11764705882352941,0.23529411764705882,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.35294117647058826,ComplexFov,0.2426470588235294,Fov,Complex
107,0.38235294117647056,0.4117647058823529,0.5,0.5,0.5882352941176471,0.5,0.5882352941176471,0.7647058823529411,ComplexFov,0.5294117647058824,Fov,Complex
108,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.20588235294117646,0.14705882352941177,0.058823529411764705,0.11764705882352941,0.0,ComplexFov,0.09558823529411764,Fov,Complex
109,0.3235294117647059,0.08823529411764706,0.3235294117647059,0.08823529411764706,0.14705882352941177,0.47058823529411764,0.29411764705882354,0.058823529411764705,ComplexFov,0.22426470588235298,Fov,Complex
110,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,ComplexFov,0.01838235294117647,Fov,Complex
111,0.11764705882352941,0.08823529411764706,0.2647058823529412,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.23529411764705882,0.2647058823529412,ComplexFov,0.20220588235294118,Fov,Complex
112,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.14705882352941177,0.029411764705882353,0.20588235294117646,0.14705882352941177,ComplexFov,0.11029411764705882,Fov,Complex
113,0.4411764705882353,0.47058823529411764,0.5588235294117647,0.5294117647058824,0.5,0.5882352941176471,0.6470588235294118,0.5294117647058824,ComplexFov,0.5330882352941176,Fov,Complex
114,0.23529411764705882,0.3235294117647059,0.38235294117647056,0.2647058823529412,0.38235294117647056,0.5,0.4411764705882353,0.35294117647058826,ComplexFov,0.3602941176470588,Fov,Complex
115,0.23529411764705882,0.23529411764705882,0.38235294117647056,0.23529411764705882,0.2647058823529412,0.35294117647058826,0.5294117647058824,0.5588235294117647,ComplexFov,0.349264705882353,Fov,Complex
116,0.2647058823529412,0.2647058823529412,0.2647058823529412,0.4411764705882353,0.4411764705882353,0.35294117647058826,0.5,0.4411764705882353,ComplexFov,0.3713235294117647,Fov,Complex
117,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.08823529411764706,0.11764705882352941,0.14705882352941177,0.14705882352941177,ComplexFov,0.13602941176470587,Fov,Complex
118,0.47058823529411764,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.7352941176470589,0.7352941176470589,0.6764705882352942,0.8235294117647058,ComplexFov,0.6838235294117647,Fov,Complex
119,0.4117647058823529,0.5,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.38235294117647056,ComplexFov,0.2647058823529412,Fov,Complex
120,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.4411764705882353,0.5294117647058824,0.4117647058823529,ComplexFov,0.3786764705882353,Fov,Complex
121,0.14705882352941177,0.17647058823529413,0.2647058823529412,0.14705882352941177,0.23529411764705882,0.3235294117647059,0.17647058823529413,0.2647058823529412,ComplexFov,0.21691176470588236,Fov,Complex
122,0.058823529411764705,0.14705882352941177,0.23529411764705882,0.08823529411764706,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.23529411764705882,ComplexFov,0.19117647058823528,Fov,Complex
123,0.4117647058823529,0.6176470588235294,0.6470588235294118,0.6470588235294118,0.6764705882352942,0.6176470588235294,0.7058823529411765,0.7352941176470589,ComplexFov,0.6323529411764706,Fov,Complex
124,0.20588235294117646,0.2647058823529412,0.14705882352941177,0.29411764705882354,0.20588235294117646,0.17647058823529413,0.35294117647058826,0.14705882352941177,ComplexFov,0.22426470588235292,Fov,Complex
125,0.4117647058823529,0.38235294117647056,0.5,0.5294117647058824,0.5588235294117647,0.6764705882352942,0.7647058823529411,0.7352941176470589,ComplexFov,0.5698529411764706,Fov,Complex
126,0.5588235294117647,0.5588235294117647,0.6764705882352942,0.7058823529411765,0.7352941176470589,0.7352941176470589,0.6764705882352942,0.6470588235294118,ComplexFov,0.661764705882353,Fov,Complex
127,0.5588235294117647,0.6176470588235294,0.8235294117647058,0.8235294117647058,0.8529411764705882,0.7647058823529411,0.8235294117647058,0.9411764705882353,ComplexFov,0.775735294117647,Fov,Complex
128,0.0,0.14705882352941177,0.11764705882352941,0.23529411764705882,0.14705882352941177,0.17647058823529413,0.08823529411764706,0.14705882352941177,ComplexFov,0.1323529411764706,Fov,Complex
129,0.2647058823529412,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.3235294117647059,0.38235294117647056,0.35294117647058826,ComplexFov,0.2977941176470588,Fov,Complex
130,0.058823529411764705,0.058823529411764705,0.20588235294117646,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.20588235294117646,0.17647058823529413,ComplexFov,0.12867647058823528,Fov,Complex
131,0.3235294117647059,0.20588235294117646,0.29411764705882354,0.08823529411764706,0.20588235294117646,0.23529411764705882,0.2647058823529412,0.3235294117647059,ComplexFov,0.2426470588235294,Fov,Complex
132,0.3235294117647059,0.4117647058823529,0.17647058823529413,0.38235294117647056,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.47058823529411764,ComplexFov,0.36764705882352944,Fov,Complex
133,0.5294117647058824,0.47058823529411764,0.5,0.6764705882352942,0.6470588235294118,0.6176470588235294,0.6764705882352942,0.6764705882352942,ComplexFov,0.599264705882353,Fov,Complex
134,0.5294117647058824,0.5294117647058824,0.6176470588235294,0.5588235294117647,0.6764705882352942,0.7352941176470589,0.7352941176470589,0.8529411764705882,ComplexFov,0.6544117647058824,Fov,Complex
135,0.20588235294117646,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.4411764705882353,0.4411764705882353,0.3235294117647059,ComplexFov,0.3382352941176471,Fov,Complex
136,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.35294117647058826,0.2647058823529412,0.3235294117647059,0.2647058823529412,ComplexFov,0.18750000000000003,Fov,Complex
137,0.17647058823529413,0.029411764705882353,0.17647058823529413,0.23529411764705882,0.20588235294117646,0.17647058823529413,0.23529411764705882,0.08823529411764706,ComplexFov,0.16544117647058823,Fov,Complex
138,0.38235294117647056,0.4411764705882353,0.4117647058823529,0.5,0.47058823529411764,0.5,0.47058823529411764,0.47058823529411764,ComplexFov,0.45588235294117646,Fov,Complex
139,0.47058823529411764,0.4411764705882353,0.5588235294117647,0.5588235294117647,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.5882352941176471,ComplexFov,0.5110294117647058,Fov,Complex
140,0.47058823529411764,0.5294117647058824,0.5588235294117647,0.4411764705882353,0.5294117647058824,0.7058823529411765,0.6470588235294118,0.7058823529411765,ComplexFov,0.5735294117647058,Fov,Complex
141,0.0,0.08823529411764706,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.20588235294117646,0.17647058823529413,0.11764705882352941,ComplexFov,0.1323529411764706,Fov,Complex
142,0.29411764705882354,0.4411764705882353,0.35294117647058826,0.35294117647058826,0.4411764705882353,0.4117647058823529,0.38235294117647056,0.47058823529411764,ComplexFov,0.3933823529411765,Fov,Complex
143,0.029411764705882353,0.08823529411764706,0.23529411764705882,0.29411764705882354,0.20588235294117646,0.20588235294117646,0.11764705882352941,0.29411764705882354,ComplexFov,0.18382352941176472,Fov,Complex
144,0.11764705882352941,0.08823529411764706,0.17647058823529413,0.23529411764705882,0.14705882352941177,0.2647058823529412,0.17647058823529413,0.20588235294117646,ComplexFov,0.1764705882352941,Fov,Complex
145,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.2647058823529412,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.3235294117647059,ComplexFov,0.21691176470588236,Fov,Complex
